id,geller_sku,major_item,type,stone_shape,stone_size,Karats,setting_sku,soldering_sku_per_post_or_back,stuller_sku,qty_to_order_of_stuller_sku,part_cost_note,JLRC_labor_torch,JLRC_labor_laser,picklist_item_if_needed,picklist_quantity_if_needed,picklist_stuller_if_needed,note,dependent_part_skus,comparative_percentage_to_sku,created_at,updated_at,deleted_at
1,40000,Pierced Earring Post & Backs installed-one pair,Regular Length,,,14ktyg,,90000,"[""1601:3058:S""]",2,,,,,2,"[""1912:3073:S""]",0,0,0,,,
2,40001,Pierced Earring Post & Backs installed-one pair,Regular Length,,,14kwg,,90000,"[""1601:3057:S""]",2,,,,,2,"[""1912:3072:S""]",0,0,0,,,
3,40002,Pierced Earring Post & Backs installed-one pair,Regular Length,,,18ktyg,,90005,"[""601:55069:S""]",2,,,,,2,"[""1912:39109:S""]",0,0,0,,,
4,40003,Pierced Earring Post & Backs installed-one pair,Regular Length,,,Silver,,90000,"[""1601:56538:S""]",2,,,,,2,"[""1912:3077:S""]",0,0,0,,,
5,40004,Pierced Earring Post & Backs installed-one pair,Regular Length,,,Platinum,,90010,"[""1601:240541:S""]",2,,,,,2,"[""1440:28706:S""]",0,0,0,,,
6,40005,Pierced Earring Post & Backs installed-one pair,Longer Length,,,14ktyg,,90000,"[""28350:100:S""]",2,,,,,2,"[""1912:3073:S""]",0,0,0,,,
7,40006,Pierced Earring Post & Backs installed-one pair,Longer Length,,,14ktwg,,90000,"[""28350:101:S""]",2,,,,,2,"[""912:3072:S""]",0,0,0,,,
8,40007,Pierced Earring Post & Backs installed-one pair,Longer Length,,,Platinum,,90005,"[""28350:103:S""]",2,,,,,2,"[""1440:28706:S""]",0,0,0,,,
9,40008,Pierced Earring Post & Backs installed-one pair,Longer Length,,,Silver,,90000,"[""28350:102:S""]",2,,,,,2,"[""1912:3077:S""]",0,0,0,,,
10,40009,Pierced Earring Post & Backs installed-one pair,Protektor Post & Back as a set,,,14ktyg,,90000,"[""22260:263319:S""]",2,,,,,,"[""""]",0,0,0,,,
11,40010,Pierced Earring Post & Backs installed-one pair,Protektor Post & Back as a set,,,14kwg,,90000,"[""22260:263331:S""]",2,,,,,,"[""""]",0,0,0,,,
12,40011,Pierced Earring Post & Backs installed-one pair,Protektor Post & Back as a set,,,18ktyg,,90005,"[""22260:263334:S""]",2,,,,,,"[""""]",0,0,0,,,
13,40012,Pierced Earring Post & Backs installed-one pair,Protektor Post & Back as a set,,,Platinum,,90010,"[""22260:263337:S""]",2,,,,,,"[""""]",0,0,0,,,
14,40013,Pierced Earring Post & Backs installed-one pair,Protektor Post & Back as a set,,,Silver,,90000,"[""22260:263318:S""]",2,,,,,,"[""""]",0,0,0,,,
15,40014,Pierced Earring Post & Backs installed-one pair,Threaded Posts,,,14ktyg,,90000,"[""23631:100000:S""]",2,,,,,2,"[""23632:100100:S""]",0,0,0,,,
16,40015,Pierced Earring Post & Backs installed-one pair,Threaded Posts,,,14kwg,,90000,"[""23631:100001:S""]",2,,,,,2,"[""23632:100101:S""]",0,0,0,,,
17,40016,Pierced Earring Post & Backs installed-one pair,Threaded Posts,,,18ktyg,,90005,"[""23631:100002:S""]",2,,,,,2,"[""23632:100102:S""]",0,0,0,,,
18,40017,Pierced Earring Post & Backs installed-one pair,Threaded Posts,,,18ktwg,,90005,"[""23631:100003:S""]",2,,,,,2,"[""23632:100103:S""]",0,0,0,,,
19,40018,Pierced Earring Post & Backs installed-one pair,Threaded Posts,,,Platinum,,90010,"[""23631:100004:S""]",2,,,,,2,"[""23632:100104:S""]",0,0,0,,,
20,40019,Pierced Earring Post & Backs installed-one pair,Threaded Posts,,,Silver,,90000,"[""23631:100007:S""]",2,,,,,2,"[""23632:100107:S""]",0,0,0,,,
21,40020,Pierced Earring Post & Backs installed-one pair,Post with lead solder cup,,,14ktwg-only ,,90015,"[""1609:3018:S""]",2,,,,,2,"[""1912:3072:S""]",0,0,0,,,
22,40021,Pierced Earring Post & Backs installed-one pair,Pearl cup post earring mtg,,,14ktyg only,,90015,"[""1916:3037:S""]",2,,,,,2,"[""1912:3073:S""]",0,0,0,,,
23,40022,Earring backs,Standard Earring Backs for Posts,,,14ktyg,,,"[""1912:3073:S""]",1,,,,,,"[""""]",0,0,0,,,
24,40023,Earring backs,Standard Earring Backs for Posts,,,14kwg,,,"[""1912:3072:S""]",1,,,,,,"[""""]",0,0,0,,,
25,40024,Earring backs,Standard Earring Backs for Posts,,,18ktyg,,,"[""1912:39109:S""]",1,,,,,,"[""""]",0,0,0,,,
26,40025,Earring backs,Standard Earring Backs for Posts,,,18ktwg,,,"[""1912:292742:S""]",1,,,,,,"[""""]",0,0,0,,,
27,40026,Earring backs,Monster (Large) Ear Backs for Posts,,,14ktyg,,,"[""2263:101362:S""]",1,,,,,,"[""""]",0,0,0,,,
28,40027,Earring backs,Monster (Large) Ear Backs for Posts,,,14kwg,,,"[""2263:140376:""]",1,,,,,,"[""""]",0,0,0,,,
29,40028,Earring backs,Monster (Large) Ear Backs for Posts,,,18ktyg,,,"[""2263:280291:S""]",1,,,,,,"[""""]",0,0,0,,,
30,40029,Earring backs,Monster (Large) Ear Backs for Posts,,,18ktwg,,,"[""2263:101:S""]",1,,,,,,"[""""]",0,0,0,,,
31,40030,Earring backs,Monster (Large) Ear Backs for Posts,,,Silver,,,"[""2263:100505:S""]",1,,,,,,"[""""]",0,0,0,,,
32,40031,Earring backs,Monster (Large) Ear Backs for Posts,,,Platinum,,,"[""2263:102:S""]",1,,,,,,"[""""]",0,0,0,,,
33,40032,Earring backs,Monster (Large) Ear Backs for Posts,,,Gold Filled (14kt),,,"[""2263:101363:S""]",1,,,,,,"[""""]",0,0,0,,,
34,40033,Earring backs,Protektor Backs,,,14ktyg,,,"[""22262:263207:S""]",1,,,,,,"[""""]",0,0,0,,,
35,40034,Earring backs,Protektor Backs,,,14kwg,,,"[""22262:263208:S""]",1,,,,,,"[""""]",0,0,0,,,
36,40035,Earring backs,Protektor Backs,,,18ktyg,,,"[""22262:263210:S""]",1,,,,,,"[""""]",0,0,0,,,
37,40036,Earring backs,Protektor Backs,,,Platinum,,,"[""22262:263451:S""]",1,,,,,,"[""""]",0,0,0,,,
38,40037,Earring backs,Protektor Backs,,,Silver,,,"[""22262:263206:S""]",1,,,,,,"[""""]",0,0,0,,,
39,40038,Earring backs,Threaded Ear Back,,,14ktyg,,,"[""23632:100100:S""]",1,,,,,,"[""""]",0,0,0,,,
40,40039,Earring backs,Threaded Ear Back,,,14kwg,,,"[""23632:100101:S""]",1,,,,,,"[""""]",0,0,0,,,
41,40040,Earring backs,Threaded Ear Back,,,18ktyg,,,"[""23632:100102:S""]",1,,,,,,"[""""]",0,0,0,,,
42,40041,Earring backs,Threaded Ear Back,,,18ktwg,,,"[""23632:100103:S""]",1,,,,,,"[""""]",0,0,0,,,
43,40042,Earring backs,Threaded Ear Back,,,Platinum,,,"[""23632:100104:S""]",1,,,,,,"[""""]",0,0,0,,,
44,40043,Earring backs,Threaded Ear Back,,,Silver,,,"[""23632:100107:S""]",1,,,,,,"[""""]",0,0,0,,,
45,40044,Pierced Earring Wires,"Kidney Wires, 19x11mm, pair",,,14ktyg,,90000,"[""906:3082:S""]",2,,,,,,"[""""]",0,0,0,,,
46,40045,Pierced Earring Wires,"Kidney Wires, 19x11mm, pair",,,14kwg,,90000,"[""906:3081:S""]",2,,,,,,"[""""]",0,0,0,,,
47,40046,Pierced Earring Wires,"Kidney Wires, 19x11mm, pair",,,18ktyg,,90005,"[""906:3087:S""]",2,,,,,,"[""""]",0,0,0,,,
48,40047,Pierced Earring Wires,"Kidney Wires, 19x11mm, pair",,,Silver,,90000,"[""906:3084:S""]",2,,,,,,"[""""]",0,0,0,,,
49,40048,Pierced Earring Wires,"Lever Backs, Pair",,,14ktyg,,90000,"[""2272:101364:S""]",2,,,,,,"[""""]",0,0,0,,,
50,40049,Pierced Earring Wires,"Lever Backs, Pair",,,14kwg,,90000,"[""2272:241072:S""]",2,,,,,,"[""""]",0,0,0,,,
51,40050,Pierced Earring Wires,"Lever Backs, Pair",,,18ktyg,,90005,"[""2272:101367:S""]",2,,,,,,"[""""]",0,0,0,,,
52,40051,Pierced Earring Wires,"Lever Backs, Pair",,,18ktwg,,90005,"[""2272:101366:S""]",2,,,,,,"[""""]",0,0,0,,,
53,40052,Pierced Earring Wires,"Lever Backs, Pair",,,Platinum,,90010,"[""2272:101368:S""]",2,,,,,,"[""""]",0,0,0,,,
54,40053,Pierced Earring Wires,"Lever Backs, Pair",,,Silver,,90000,"[""2272:273218:S""]",2,,,,,,"[""""]",0,0,0,,,
55,40054,Pierced Earring Wires,"Hoop Set, all 3 parts, pair",,,14ktyg,,90002,"[""1782:101367:S"" + ""1791:39163:S""]",1,,,,,,"[""""]",0,0,0,,,
56,40055,Pierced Earring Wires,"Hoop Set, all 3 parts, pair",,,14kwg,,90002,"[""1782:289174:S"" + ""1791:241063:S""]",1,,,,,,"[""""]",0,0,0,,,
57,40056,Pierced Earring Wires,"Hoop Wire, replacement only-includes rivet",,,14ktyg,,90000,"[""1785:39095:S""]",1,,,,,,"[""""]",0,0,0,,,
58,40057,Pierced Earring Wires,Hoop Wire with joint attached,,,14ktyg,,90000,"[""1782:101367:S""]",1,,,,,,"[""""]",0,0,0,,,
59,40058,Pierced Earring Wires,"Hoop ""U"" catch only, installed, each",,,14ktyg,,90000,"[""1791:39163:S""]",1,,,,,,"[""""]",0,0,0,,,
60,40059,Pierced Earring Wires,"Hoop ""U"" catch only, installed, each",,,14kwg,,90000,"[""1791:241063:S""]",1,,,,,,"[""""]",0,0,0,,,
61,40060,Non Pierced Earring Parts,"Omega Clips with posts, pair",,,14ktyg,,90011,"[""665:1008:S"" + ""1601:3058:S""]",2,,,,,,"[""""]",0,0,0,,,
62,40061,Non Pierced Earring Parts,"Omega Clips with posts, pair",,,14kwg,,90011,"[""665:1000:S"" + ""1601:3057:S""]",2,,,,,,"[""""]",0,0,0,,,
63,40062,Non Pierced Earring Parts,"Omega Clips with posts, pair",,,18ktyg,,90011,"[""665:1009:S"" + ""1601:55069:S""]",2,,,,,,"[""""]",0,0,0,,,
64,40063,Non Pierced Earring Parts,"Omega Clips with posts, pair",,,18ktwg,,90011,"[""665:3001:S"" + ""1601:250162:S""]",2,,,,,,"[""""]",0,0,0,,,
65,40064,Non Pierced Earring Parts,"Omega Clips with posts, pair",,,Platinum,,90012,"[""665:1005:S"" + ""1601:240541:S""]",2,,,,,,"[""""]",0,0,0,,,
66,40065,Non Pierced Earring Parts,"Omega Clips with posts, pair",,,Silver,,90010,"[""665:1007:S"" + ""1601:56538:S""]",2,,,,,,"[""""]",0,0,0,,,
67,40066,Non Pierced Earring Parts,"Omega Clips , no posts",,,14ktyg,,90003,"[""665:1008:S""]",2,,,,,,"[""""]",0,0,0,,,
68,40067,Non Pierced Earring Parts,"Omega Clips , no posts",,,14kwg,,90003,"[""665:1000:S""]",2,,,,,,"[""""]",0,0,0,,,
69,40068,Non Pierced Earring Parts,"Omega Clips , no posts",,,18ktyg,,90003,"[""665:1009:S""]",2,,,,,,"[""""]",0,0,0,,,
70,40069,Non Pierced Earring Parts,"Omega Clips , no posts",,,18ktwg,,90003,"[""665:3001:S""]",2,,,,,,"[""""]",0,0,0,,,
71,40070,Non Pierced Earring Parts,"Omega Clips , no posts",,,Platinum,,90003,"[""665:1005:S""]",2,,,,,,"[""""]",0,0,0,,,
72,40071,Non Pierced Earring Parts,"Omega Clips , no posts",,,Silver,,90003,"[""665:1007:S""]",2,,,,,,"[""""]",0,0,0,,,
73,40072,Non Pierced Earring Parts,Heavy Omega Clip back-no posts,,,14ktyg,,90003,"[""2211:92986:S""]",2,,,,,,"[""""]",0,0,0,,,
74,40073,Non Pierced Earring Parts,Heavy Omega Clip back-no posts,,,18ktyg,,90003,"[""2211:92987:S""]",2,,,,,,"[""""]",0,0,0,,,
75,40074,Non Pierced Earring Parts,Flat Clip back (french back),,,14ktyg,,90003,"[""731:48054:S""]",2,,,,,,"[""""]",0,0,0,,,
76,40075,Non Pierced Earring Parts,French backs (screw to tighten),,,14ktyg,,90003,"[""647:3096:S""]",2,,,,,,"[""""]",0,0,0,,,
77,40076,Non Pierced Earring Parts,French backs (screw to tighten),,,14ktwg,,90003,"[""647:3095:S""]",2,,,,,,"[""""]",0,0,0,,,
78,40077,Non Pierced Earring Parts,Hinged French backs (screw to tighten),,,14ktyg,,90003,"[""642:3090:S""]",2,,,,,,"[""""]",0,0,0,,,
79,41000,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.12ct  up to 3.0mm,14ktyg,70000,,"[""21349:221389:S""]",2,,,,,2,"[""1912:3073:S""]",0,0,0,,,
80,41001,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.12ct  up to 3.0mm,14ktwg,70000,,"[""21349:221391:S""]",2,,,,,2,"[""1912:3072:S""]",0,0,0,,,
81,41002,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.12ct  up to 3.0mm,18ktyg,70000,,"[""21349:292306:S""]",2,,,,,2,"[""1912:39109:S""]",0,0,0,,,
82,41003,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.12ct  up to 3.0mm,18ktwg,70000,,"[""21349:292308:S""]",2,,,,,2,"[""1912:292742:S""]",0,0,0,,,
83,41004,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.12ct  up to 3.0mm,Platinum,70000,,"[""21349:223021:S""]",2,,,,,2,"[""3513:27891:S""]",0,0,0,,,
84,41005,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.12ct  up to 3.0mm,Silver,70000,,"[""21349:307010:S""]",2,,,,,2,"[""1912:3077:S""]",0,0,0,,,
85,41006,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.13 to .17ct up to 3.5mm,14ktyg,70001,,"[""21349:221394:S""]",2,,,,,2,"[""1912:3073:S""]",0,0,0,,,
86,41007,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.13 to .17ct up to 3.5mm,14ktwg,70001,,"[""21349:221396:S""]",2,,,,,2,"[""1912:3072:S""]",0,0,0,,,
87,41008,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.13 to .17ct up to 3.5mm,18ktyg,70001,,"[""21349:292309:S""]",2,,,,,2,"[""1912:39109:S""]",0,0,0,,,
88,41009,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.13 to .17ct up to 3.5mm,18ktwg,70001,,"[""21349:292311:S""]",2,,,,,2,"[""1912:292742:S""]",0,0,0,,,
89,41010,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.13 to .17ct up to 3.5mm,Platinum,70001,,"[""21349:223022:S""]",2,,,,,2,"[""3513:27891:S""]",0,0,0,,,
90,41011,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.13 to .17ct up to 3.5mm,Silver,70001,,"[""21349:307011:S""]",2,,,,,2,"[""1912:3077:S""]",0,0,0,,,
91,41012,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.14 to .23ct up to 3.5mm,14ktyg,70001,,"[""21349:221399:S""]",2,,,,,2,"[""1912:3073:S""]",0,0,0,,,
92,41013,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.14 to .23ct up to 3.5mm,14ktwg,70001,,"[""21349:221401:S""]",2,,,,,2,"[""1912:3072:S""]",0,0,0,,,
93,41014,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.14 to .23ct up to 3.5mm,18ktyg,70001,,"[""21349:292307:S""]",2,,,,,2,"[""1912:39109:S""]",0,0,0,,,
94,41015,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.14 to .23ct up to 3.5mm,18ktwg,70001,,"[""21349:292310:S""]",2,,,,,2,"[""1912:292742:S""]",0,0,0,,,
95,41016,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.14 to .23ct up to 3.5mm,Platinum,70001,,"[""21349:223023:S""]",2,,,,,2,"[""3513:27891:S""]",0,0,0,,,
96,41017,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.14 to .23ct up to 3.5mm,Silver,70001,,"[""21349:307012:S""]",2,,,,,2,"[""1912:3077:S""]",0,0,0,,,
97,41018,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.23 to .25ct up to 4.0mm,14ktyg,70002,,"[""21349:221399:S""]",2,,,,,2,"[""1912:3073:S""]",0,0,0,,,
98,41019,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.23 to .25ct up to 4.0mm,14ktwg,70002,,"[""21349:221401:S""]",2,,,,,2,"[""1912:3072:S""]",0,0,0,,,
99,41020,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.23 to .25ct up to 4.0mm,18ktyg,70002,,"[""21349:292307:S""]",2,,,,,2,"[""1912:39109:S""]",0,0,0,,,
100,41021,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.23 to .25ct up to 4.0mm,18ktwg,70002,,"[""21349:292310:S""]",2,,,,,2,"[""1912:292742:S""]",0,0,0,,,
101,41022,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.23 to .25ct up to 4.0mm,Platinum,70002,,"[""21349:223023:S""]",2,,,,,2,"[""3513:27891:S""]",0,0,0,,,
102,41023,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.23 to .25ct up to 4.0mm,Silver,70002,,"[""21349:307012:S""]",2,,,,,2,"[""1912:3077:S""]",0,0,0,,,
103,41024,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.24 to .35ct up to 4.5mm,14ktyg,70002,,"[""21349:221429:S""]",2,,,,,2,"[""1912:3073:S""]",0,0,0,,,
104,41025,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.24 to .35ct up to 4.5mm,14ktwg,70002,,"[""21349:221430:S""]",2,,,,,2,"[""1912:3072:S""]",0,0,0,,,
105,41026,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.24 to .35ct up to 4.5mm,18ktyg,70002,,"[""21349:292312:S""]",2,,,,,2,"[""1912:39109:S""]",0,0,0,,,
106,41027,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.24 to .35ct up to 4.5mm,18ktwg,70002,,"[""21349:292313:S""]",2,,,,,2,"[""1912:292742:S""]",0,0,0,,,
107,41028,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.24 to .35ct up to 4.5mm,Platinum,70002,,"[""21349:223024:S""]",2,,,,,2,"[""3513:27891:S""]",0,0,0,,,
108,41029,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.24 to .35ct up to 4.5mm,Silver,70002,,"[""21349:307013:S""]",2,,,,,2,"[""1912:3077:S""]",0,0,0,,,
109,41030,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.36 to .47ct up to 5.0mm,14ktyg,70002,,"[""21349:221432:S""]",2,,,,,2,"[""1912:3073:S""]",0,0,0,,,
110,41031,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.36 to .47ct up to 5.0mm,14ktwg,70002,,"[""21349:221433:S""]",2,,,,,2,"[""1912:3072:S""]",0,0,0,,,
111,41032,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.36 to .47ct up to 5.0mm,18ktyg,70002,,"[""21349:292314:S""]",2,,,,,2,"[""1912:39109:S""]",0,0,0,,,
112,41033,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.36 to .47ct up to 5.0mm,18ktwg,70002,,"[""21349:292315:S""]",2,,,,,2,"[""1912:292742:S""]",0,0,0,,,
113,41034,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.36 to .47ct up to 5.0mm,Platinum,70002,,"[""21349:223025:S""]",2,,,,,2,"[""3513:27891:S""]",0,0,0,,,
114,41035,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.36 to .47ct up to 5.0mm,Silver,70002,,"[""21349:307014:S""]",2,,,,,2,"[""1912:3077:S""]",0,0,0,,,
115,41036,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.37 to .62ct up to 5.5mm,14ktyg,70003,,"[""21349:221435:S""]",2,,,,,2,"[""1912:3073:S""]",0,0,0,,,
116,41037,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.37 to .62ct up to 5.5mm,14ktwg,70003,,"[""21349:221436:S""]",2,,,,,2,"[""1912:3072:S""]",0,0,0,,,
117,41038,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.37 to .62ct up to 5.5mm,18ktyg,70003,,"[""21349:292316:S""]",2,,,,,2,"[""1912:39109:S""]",0,0,0,,,
118,41039,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.37 to .62ct up to 5.5mm,18ktwg,70003,,"[""21349:292317:S""]",2,,,,,2,"[""1912:292742:S""]",0,0,0,,,
119,41040,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.37 to .62ct up to 5.5mm,Platinum,70003,,"[""21349:223026:S""]",2,,,,,2,"[""3513:27891:S""]",0,0,0,,,
120,41041,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,.37 to .62ct up to 5.5mm,Silver,70003,,"[""21349:307015:S""]",2,,,,,2,"[""1912:3077:S""]",0,0,0,,,
121,41042,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,63. to .80ct up to 6.0mm,14ktyg,70004,,"[""21349:221438:S""]",2,,,,,2,"[""1912:3073:S""]",0,0,0,,,
122,41043,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,63. to .80ct up to 6.0mm,14ktwg,70004,,"[""21349:221439:S""]",2,,,,,2,"[""1912:3072:S""]",0,0,0,,,
123,41044,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,63. to .80ct up to 6.0mm,18ktyg,70004,,"[""21349:292318:S""]",2,,,,,2,"[""1912:39109:S""]",0,0,0,,,
124,41045,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,63. to .80ct up to 6.0mm,18ktwg,70004,,"[""21349:292319:S""]",2,,,,,2,"[""1912:292742:S""]",0,0,0,,,
125,41046,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,63. to .80ct up to 6.0mm,Platinum,70004,,"[""21349:223027:S""]",2,,,,,2,"[""3513:27891:S""]",0,0,0,,,
126,41047,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,63. to .80ct up to 6.0mm,Silver,70004,,"[""21349:307016:S""]",2,,,,,2,"[""1912:3077:S""]",0,0,0,,,
127,41048,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,81. to 1.00ct up to 6.5mm,14ktyg,70004,,"[""21349:221440:S""]",2,,,,,2,"[""1912:3073:S""]",0,0,0,,,
128,41049,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,81. to 1.00ct up to 6.5mm,14ktwg,70004,,"[""21349:221441:S""]",2,,,,,2,"[""1912:3072:S""]",0,0,0,,,
129,41050,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,81. to 1.00ct up to 6.5mm,18ktyg,70004,,"[""21349:292320:S""]",2,,,,,2,"[""1912:39109:S""]",0,0,0,,,
130,41051,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,81. to 1.00ct up to 6.5mm,18ktwg,70004,,"[""21349:292321:S""]",2,,,,,2,"[""1912:292742:S""]",0,0,0,,,
131,41052,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,81. to 1.00ct up to 6.5mm,Platinum,70004,,"[""21349:223028:S""]",2,,,,,2,"[""3513:27891:S""]",0,0,0,,,
132,41053,Earring Mounting,"4 prong wire basket, complete  with ear backs and setting charges included",Round,81. to 1.00ct up to 6.5mm,Silver,70004,,"[""21349:307017:S""]",2,,,,,2,"[""1912:3077:S""]",0,0,0,,,
